51.0281,-127.60928,1344105866
51.0625,-127.66754,1344106493
51.09998,-127.72844,1344107155
51.13091,-127.77318,1344107677
51.168,-127.81874,1344108264
51.21143,-127.85449,1344108866
51.25752,-127.87236,1344109466
51.30552,-127.87183,1344110066
51.35414,-127.87411,1344110662
51.40255,-127.86221,1344111270
51.45068,-127.85434,1344111873
51.49826,-127.85968,1344112463
51.54667,-127.86786,1344113063
51.59486,-127.87556,1344113662
51.64299,-127.8891,1344114265
51.69005,-127.90594,1344114861
51.74865,-127.92416,1344115602
51.78542,-127.93179,1344116057
51.83347,-127.9425,1344116659
51.8818,-127.95056,1344117256
51.93199,-127.94969,1344117882
51.97664,-127.92897,1344118458
52.02479,-127.92316,1344119054
52.06533,-127.94098,1344119654
52.07841,-128.01474,1344120254
52.07957,-128.09109,1344120855
52.11675,-128.13037,1344121452
52.14128,-128.13498,1344122055
52.16066,-128.13194,1344122654
52.1782,-128.11771,1344123266
52.2028,-128.12146,1344123931
52.22553,-128.17818,1344124464
52.23695,-128.24942,1344125064
52.24884,-128.32596,1344125661
52.25787,-128.40276,1344126257
52.29013,-128.46361,1344126902
52.32557,-128.50865,1344127456
52.36875,-128.52032,1344128061
52.41245,-128.48925,1344128654
52.45549,-128.45389,1344129254
52.50336,-128.45538,1344129856
52.55098,-128.4674,1344130458
52.59879,-128.48628,1344131058
52.63891,-128.51733,1344131652
52.68549,-128.55225,1344132446
52.71196,-128.56117,1344132848
52.75357,-128.55028,1344133451
52.79663,-128.53944,1344134050
52.84251,-128.53281,1344134649
52.88706,-128.51953,1344135255
52.93507,-128.51276,1344135851
52.9773,-128.51997,1344136451
53.0276,-128.53349,1344137092
53.06964,-128.55933,1344137659
53.07651,-128.56476,1344138276
53.0689,-128.55975,1344138858
53.06902,-128.56213,1344139670
53.07451,-128.56372,1344140071
53.10601,-128.57819,1344140644
53.1487,-128.61487,1344141243
53.18046,-128.66972,1344141843
53.20073,-128.74432,1344142449
53.27191,-128.86346,1344143642
53.30391,-128.94992,1344144439
53.31416,-129.01595,1344144939
53.30631,-129.0956,1344145539
53.31805,-129.17142,1344146135
53.341,-129.24749,1344146735
53.3655,-129.32208,1344147335
53.67915,-129.77736,1344152160
53.71782,-129.82317,1344152732
53.76001,-129.89319,1344153440
53.7893,-129.94043,1344153928
53.82538,-129.99741,1344154530
53.86091,-130.05638,1344155130
53.89353,-130.12025,1344155723
53.92443,-130.18565,1344156323
53.97561,-130.20142,1344156922
54.02479,-130.22904,1344157525
54.06852,-130.27693,1344158125
54.09848,-130.34782,1344158724
54.1395,-130.40062,1344159335
54.18565,-130.45436,1344159986
54.22572,-130.49913,1344160531
54.26893,-130.5472,1344161122
54.31272,-130.59214,1344161721
54.36259,-130.60759,1344162321
54.41438,-130.6243,1344162919
54.44009,-130.63263,1344163519
54.47211,-130.64345,1344164119
54.52104,-130.65654,1344164748
54.57581,-130.66902,1344165393
54.61592,-130.71074,1344165959
54.65338,-130.76201,1344166514
54.69281,-130.81866,1344167116
54.73232,-130.87357,1344167716
54.7715,-130.92882,1344168318
54.8115,-130.98064,1344168930
54.85553,-131.00976,1344169532
54.90501,-131.03989,1344170132
54.95147,-131.06741,1344170713
54.99987,-131.0955,1344171312
55.04942,-131.11433,1344171912
55.09951,-131.15001,1344172520
55.14041,-131.18881,1344173120
55.17484,-131.24931,1344173710
55.2019,-131.32166,1344174310
55.22329,-131.40015,1344174909
55.25505,-131.46675,1344175506
55.28423,-131.53503,1344176108
55.30021,-131.61479,1344176705
55.32273,-131.65158,1344177304
55.34008,-131.67458,1344177906
55.35265,-131.69266,1344178503
55.35327,-131.69392,1344179105
55.35335,-131.69385,1344179705
55.35338,-131.69386,1344180304
55.35332,-131.69386,1344180904
55.35334,-131.69391,1344181503
55.3531,-131.69412,1344182133
55.35331,-131.69386,1344182726
55.35324,-131.69392,1344183299
55.35326,-131.69397,1344183904
55.35335,-131.69403,1344184498
55.3532,-131.6938,1344185115
55.35324,-131.69382,1344185697
55.35328,-131.69382,1344186296
55.367,-131.7198,1344186898
55.38303,-131.74626,1344187498
55.4018,-131.77611,1344188097
55.43531,-131.83035,1344188694
55.46242,-131.89772,1344189299
55.48241,-131.97534,1344189911
55.50436,-132.04665,1344190495
55.52961,-132.11958,1344191110
55.55975,-132.18047,1344191694
55.5942,-132.23688,1344192293
55.63514,-132.28488,1344192920
55.67369,-132.32742,1344193504
55.7125,-132.37244,1344194092
55.75536,-132.40793,1344194695
55.79758,-132.44325,1344195291
55.83878,-132.48688,1344195902
55.87863,-132.53029,1344196493
55.91689,-132.57788,1344197089
55.95764,-132.62512,1344197703
55.99619,-132.67078,1344198288
56.03637,-132.71381,1344198887
56.0791,-132.75238,1344199490
56.12175,-132.7849,1344200086
56.16783,-132.7759,1344200700
56.21366,-132.75067,1344201300
56.24789,-132.69882,1344201885
56.2761,-132.63724,1344202484
56.31996,-132.61255,1344203084
56.3678,-132.59142,1344203710
56.41122,-132.57108,1344204283
56.44917,-132.5155,1344204900
56.47127,-132.44611,1344205482
56.4813,-132.4023,1344206087
56.47497,-132.39189,1344206681
56.47485,-132.39152,1344207280
56.47472,-132.39178,1344207880
56.4748,-132.39178,1344208500
56.4747,-132.39139,1344209090
56.47311,-132.39293,1344209690
56.46442,-132.44308,1344210278
56.45231,-132.52507,1344210879
56.44037,-132.60582,1344211476
56.46415,-132.67877,1344212075
56.47566,-132.77037,1344212732
56.48429,-132.84578,1344213275
56.49636,-132.93193,1344213895
56.52719,-132.96889,1344214474
56.5685,-132.97165,1344215079
56.6052,-132.97565,1344215678
56.63654,-132.9377,1344216275
56.66385,-132.93022,1344216877
56.68653,-132.9472,1344217506
56.71651,-132.94879,1344218073
56.75768,-132.96552,1344218703
56.78276,-132.98254,1344219269
56.80843,-132.98354,1344219869
56.80927,-132.97806,1344220468
56.80827,-132.97684,1344221067
56.80854,-132.97702,1344221670
56.80835,-132.97714,1344222299
56.80859,-132.97691,1344222865
56.80852,-132.97694,1344223468
56.80872,-132.97632,1344224067
56.82627,-132.93658,1344224667
56.86767,-132.93484,1344225269
56.91007,-132.95955,1344225881
56.94926,-132.98935,1344226471
56.98249,-133.03871,1344227068
56.98793,-133.04866,1344227172
57.0135,-133.10396,1344227712
57.03672,-133.16949,1344228311
57.05832,-133.23956,1344228913
57.07933,-133.30875,1344229510
57.10548,-133.38997,1344230221
57.12335,-133.44603,1344230709
57.15005,-133.52547,1344231308
57.16803,-133.58246,1344231908
57.203,-133.62488,1344232507
57.24479,-133.60887,1344233110
57.28669,-133.60475,1344233712
57.3294,-133.62338,1344234314
57.371,-133.64288,1344234914
57.41279,-133.66428,1344235505
57.45549,-133.68486,1344236119
57.49904,-133.70531,1344236742
57.5396,-133.72412,1344237315
57.58221,-133.74359,1344237923
57.62388,-133.75671,1344238505
57.75387,-133.80713,1344239142
57.75387,-133.80713,1344239742
57.75387,-133.80713,1344240342
57.7929,-133.82582,1344240899
57.83661,-133.85208,1344241535
57.8738,-133.88809,1344242113
57.91221,-133.92551,1344242704
57.95107,-133.96564,1344243330
57.99055,-134.00546,1344243948
58.02534,-134.04024,1344244496
58.0814,-134.07841,1344245321
58.11179,-134.10114,1344245779
58.1436,-134.14028,1344246309
58.17411,-134.19495,1344246909
58.18201,-134.27718,1344247509
58.18887,-134.35652,1344248093
58.19753,-134.43636,1344248693
58.20677,-134.51582,1344249289
58.22267,-134.59431,1344249900
58.24851,-134.65796,1344250491
58.28651,-134.70523,1344251096
58.32531,-134.71356,1344251696
58.34797,-134.6785,1344252295
58.37125,-134.67485,1344252889
58.37291,-134.59891,1344256111
58.34102,-134.49452,1344256512
58.29264,-134.39484,1344257100
58.30074,-134.40704,1344257702
58.30064,-134.40691,1344258311
58.30073,-134.4068,1344258881
58.30076,-134.40674,1344259483
58.30054,-134.40788,1344260079
58.30054,-134.40781,1344260679
58.29986,-134.40485,1344261317
58.29965,-134.40498,1344261882
58.29952,-134.40541,1344262482
58.29922,-134.40532,1344263082
58.29939,-134.4053,1344263694
58.29957,-134.40513,1344264280
58.29991,-134.40504,1344264880
58.29978,-134.40504,1344265480
58.29977,-134.40505,1344266091
58.29977,-134.40514,1344266691
58.37137,-134.72842,1344295421
58.37402,-134.72873,1344296107
58.37411,-134.7289,1344296707
58.42577,-134.5455,1344370595
58.42559,-134.53864,1344372361
58.32626,-134.46523,1344377042
58.32558,-134.46675,1344377656
58.32558,-134.46675,1344378256
58.32558,-134.46675,1344378856
58.29645,-134.37976,1344390156
58.29642,-134.38092,1344391366
58.35516,-134.51396,1344407081
58.49947,-134.8951,1344442729
58.61436,-134.99321,1344444482
58.65393,-135.02831,1344445082
58.69968,-135.06084,1344445682
58.73838,-135.09854,1344446197
58.77168,-135.12875,1344446797
58.81207,-135.16432,1344447418
58.86517,-135.1934,1344447992
58.89371,-135.19623,1344448592
58.93755,-135.20044,1344449194
58.9831,-135.20949,1344449830
59.02132,-135.22708,1344450379
59.06881,-135.24883,1344451053
59.10574,-135.2738,1344451589
59.24108,-135.39018,1344453601
59.26931,-135.41805,1344454023
59.28786,-135.45689,1344454644
59.43841,-135.3335,1344461993
59.45723,-135.31374,1344550721
59.28165,-135.44485,1344734283
61.43237,-139.22159,1344818821
61.60017,-139.49094,1344820017
62.62281,-141.01605,1344829012
63.14845,-143.23869,1344887446
62.64759,-144.51555,1344892245
62.5589,-144.68602,1344892841
62.40472,-145.08499,1344894037
62.30798,-145.25107,1344894636
62.2346,-145.43655,1344895236
62.10079,-145.46623,1344895838
61.99569,-145.35757,1344896438
61.95237,-145.32002,1344897034
61.86799,-145.25049,1344897645
61.74397,-145.15651,1344898245
61.62548,-145.20578,1344898845
61.50897,-145.21342,1344899491
61.43906,-145.11411,1344900091
61.37482,-145.26114,1344900691
61.27407,-145.27748,1344901242
61.21274,-145.3846,1344901842
61.19041,-145.59506,1344902429
61.16761,-145.72122,1344907828
61.06219,-145.91139,1344910235
61.0756,-146.14319,1345139336
61.11462,-145.72668,1345140930
61.14848,-145.72626,1345141505
61.19539,-145.56464,1345142105
61.24342,-145.3412,1345142705
61.32074,-145.30701,1345143307
61.41099,-145.17084,1345143906
61.49656,-145.19118,1345144506
61.6058,-145.21469,1345145106
61.72667,-145.16196,1345145719
61.85288,-145.23801,1345146319
61.97836,-145.35019,1345146919
62.06088,-145.42825,1345147569
62.10807,-145.47858,1345148100
62.10829,-145.47849,1345148699
62.10844,-145.47836,1345149302
62.10836,-145.47849,1345149898
62.10821,-145.47763,1345150498
62.10765,-145.52594,1345151098
62.10713,-145.78113,1345151699
62.09998,-146.05757,1345152299
62.08646,-146.35602,1345152899
62.02948,-146.61135,1345153498
61.98172,-146.85803,1345154098
61.9886,-147.05809,1345154777
61.94775,-147.14693,1345155296
61.87323,-147.34425,1345155896
61.83642,-147.40468,1345156495
61.81087,-147.50192,1345157095
61.79161,-147.69208,1345157739
61.79836,-147.80014,1345158290
61.79987,-147.81345,1345158890
61.79878,-147.86693,1345159507
61.81139,-148.16866,1345160317
61.7915,-148.38329,1345160916
61.72758,-148.74933,1345162115
61.71023,-148.89575,1345162531
61.6731,-149.06598,1345163089
61.58764,-149.127,1345163686
61.50212,-149.24777,1345164285
61.41405,-149.43124,1345164888
61.31001,-149.58133,1345165487
61.22491,-149.78058,1345166086
61.1997,-149.86829,1345166686
61.17781,-149.86826,1345167283
61.14453,-149.87549,1345167888
61.14421,-149.87492,1345168484
61.14425,-149.87502,1345169092
61.14408,-149.87476,1345169686
61.07618,-149.82957,1345258781
60.9995,-149.64812,1345259365
60.99827,-149.63745,1345259971
60.98495,-149.4973,1345260551
60.93688,-149.28255,1345261151
60.94119,-149.17242,1345261777
60.96295,-149.13388,1345262377
60.96295,-149.13371,1345262977
60.95047,-149.16487,1345263601
60.86769,-149.03201,1345264149
60.83216,-149.10327,1345264802
60.67841,-149.47975,1345323744
60.55974,-149.581,1345325263
60.55974,-149.581,1345325863
60.55888,-149.58177,1345326463
60.55885,-149.58401,1345327050
60.55558,-149.59416,1345327647
60.55219,-149.60008,1345328247
60.5494,-149.60949,1345328863
60.54755,-149.61945,1345329463
60.55025,-149.62863,1345330063
60.551,-149.63242,1345330650
60.5519,-149.6398,1345331250
60.5519,-149.64102,1345332056
60.55272,-149.64557,1345332656
60.55372,-149.65195,1345333038
60.55552,-149.65736,1345333638
60.55772,-149.66464,1345334229
60.56079,-149.67186,1345334834
60.56451,-149.67775,1345335434
60.56649,-149.67928,1345336041
60.57155,-149.67928,1345336641
60.57155,-149.68117,1345337241
60.57911,-149.68784,1345338431
60.58429,-149.69349,1345339635
60.58914,-149.70061,1345340235
60.5909,-149.70447,1345340835
60.59372,-149.7106,1345341444
60.59833,-149.71556,1345342151
60.6021,-149.71722,1345342708
60.60752,-149.71814,1345343446
60.62138,-149.75201,1345346218
60.60825,-149.7187,1345402806
60.6039,-149.71662,1345403366
60.60038,-149.71713,1345403966
60.59533,-149.71393,1345404545
60.59265,-149.70831,1345405141
60.58955,-149.70129,1345405788
60.58662,-149.69615,1345406430
60.58231,-149.6904,1345406997
60.57522,-149.68448,1345407761
60.57145,-149.68131,1345408185
60.57145,-149.68131,1345408785
60.57149,-149.68105,1345409385
60.57141,-149.67955,1345410092
60.56446,-149.67775,1345410692
60.56077,-149.67202,1345411135
60.55721,-149.66309,1345411735
60.55475,-149.65209,1345412337
60.5526,-149.64299,1345412937
60.55112,-149.63547,1345413555
60.55063,-149.62866,1345414153
60.54969,-149.6248,1345414753
60.54737,-149.6163,1345415353
60.55002,-149.60776,1345415931
60.55247,-149.59978,1345416531
60.55958,-149.57982,1345417951
60.55958,-149.57982,1345418551
60.55958,-149.57982,1345419151
60.55888,-149.58025,1345419750
60.55916,-149.58183,1345420949
60.5588,-149.58099,1345421725
60.50846,-149.44787,1345422325
60.43847,-149.37234,1345422925
60.35979,-149.35016,1345423541
60.261,-149.34647,1345424141
60.15174,-149.42046,1345424741
60.10159,-149.44048,1345425320
60.11841,-149.43591,1345571382
60.11785,-149.43587,1345571825
60.11616,-149.4324,1345572645
60.07891,-149.4203,1345573245
60.0393,-149.40408,1345573845
59.94666,-149.40786,1345574817
59.89113,-149.45163,1345575417
59.86036,-149.47755,1345576017
59.80765,-149.52086,1345576649
59.77559,-149.52549,1345577249
59.75546,-149.51665,1345577849
59.73424,-149.50776,1345578436
59.71604,-149.51205,1345579036
59.70187,-149.51163,1345579656
59.71273,-149.56914,1345580256
59.74417,-149.64798,1345580813
59.89917,-149.71494,1345582615
59.93388,-149.72748,1345583274
59.93806,-149.7284,1345583816
59.93823,-149.72694,1345584416
59.93832,-149.72437,1345585032
59.92098,-149.72437,1345585632
59.88051,-149.70334,1345586232
59.82565,-149.7041,1345586808
59.71578,-149.51271,1345592410
59.73661,-149.50397,1345592826
59.78648,-149.4711,1345593426
59.84261,-149.43419,1345594026
59.92882,-149.34271,1345599397
60.07121,-149.4362,1345676494
60.07699,-149.44494,1345677057
60.13351,-149.42717,1345677657
60.24257,-149.36385,1345678253
60.47431,-149.37017,1345680099
60.52984,-149.52681,1345680699
60.49478,-149.6989,1345681299
60.48721,-149.84403,1345681853
60.48811,-150.01646,1345682453
60.52704,-150.25154,1345683052
60.52597,-150.53194,1345683649
60.5368,-150.78052,1345684251
60.49835,-151.01544,1345684851
60.49199,-151.04961,1345688550
60.49005,-151.05029,1345689084
60.49025,-151.04993,1345689680
60.48998,-151.05036,1345690387
60.48934,-151.05122,1345690987
60.43177,-151.12946,1345691580
60.3366,-151.23695,1345692302
60.19498,-151.4287,1345692902
60.05051,-151.66422,1345693930
60.02571,-151.69922,1345694517
59.91097,-151.75475,1345695075
59.78909,-151.83461,1345695741
59.76108,-151.7937,1345748820
59.66832,-151.66815,1345749365
59.63902,-151.5081,1345749967
59.60094,-151.41049,1345750570
59.60962,-151.44131,1345751163
59.60863,-151.43578,1345751768
59.60867,-151.43578,1345752368
59.60853,-151.43559,1345752964
59.60866,-151.43576,1345753564
59.6087,-151.43581,1345754164
59.64236,-151.54424,1345765804
59.63768,-151.51566,1345766340
59.64292,-151.52269,1345766937
59.64286,-151.52266,1345767539
59.65466,-151.62632,1345768137
59.7477,-151.75549,1345768737
59.8037,-151.83772,1345769337
59.88648,-151.78412,1345769936
60.01239,-151.71005,1345770536
60.10191,-151.58113,1345771136
60.18598,-151.43096,1345771735
60.29232,-151.27887,1345772335
60.40347,-151.16489,1345772937
60.48613,-151.05939,1345773534
60.4711,-150.46844,1345852948
60.46992,-150.34997,1345853499
60.44949,-150.23187,1345854099
60.46031,-150.18526,1345854707
60.48814,-150.01714,1345855301
60.484,-149.95869,1345855981
60.49465,-149.79025,1345856499
60.48123,-149.73381,1345857099
60.52895,-149.5945,1345857695
60.59238,-149.54987,1345858295
60.71814,-149.46174,1345858906
60.72668,-149.3069,1345859506
60.81977,-149.14796,1345860108
60.8651,-149.02898,1345860783
60.93676,-149.1691,1345861520
60.96189,-149.13454,1345862065
60.97214,-149.46002,1345870360
60.97436,-149.47212,1345870944
60.93608,-149.3644,1345871544
60.9346,-149.15742,1345872066
60.84025,-148.98259,1345872692
60.78712,-148.87242,1345873252
60.98376,-149.49304,1345911459
61.21744,-149.8457,1345944210
61.25584,-149.65279,1345944756
61.3718,-149.53017,1345945358
61.46434,-149.32632,1345945957
61.56776,-149.31267,1345946611
61.58159,-149.4673,1345947157
61.56815,-149.69113,1345947753
61.58155,-149.7368,1345948353
61.6301,-149.79694,1345948952
62.12895,-150.03995,1345952549
62.13306,-150.03731,1345953154
62.17688,-150.17881,1345953749
62.30545,-150.23692,1345954349
62.3494,-150.25168,1345954949
62.70457,-150.22247,1346009251
62.78827,-150.01302,1346009854
62.89316,-149.74556,1346010449
62.96938,-149.63201,1346011049
63.08293,-149.52301,1346011649
63.18789,-149.36034,1346012431
63.23106,-149.27075,1346012851
63.32478,-149.1357,1346013528
63.61097,-148.787,1346015844
63.72203,-148.89489,1346016444
63.73315,-148.89772,1346017044
63.73314,-148.89772,1346017640
63.73314,-148.89772,1346018240
63.83395,-149.0079,1346025124
63.75063,-148.89928,1346025718
63.73314,-148.89786,1346026500
63.73313,-148.89783,1346026871
63.73054,-148.90115,1346027474
63.73693,-148.90115,1346028074
63.73123,-148.91781,1346028673
63.73174,-148.91884,1346029273
63.71333,-149.54379,1346168969
63.65737,-149.57039,1346169449
63.6544,-149.56783,1346170012
63.52189,-150.04182,1346175479
63.49327,-150.09381,1346175982
63.47233,-150.15724,1346176582
63.45597,-150.22541,1346177187
63.43121,-150.31073,1346177787
63.43121,-150.31409,1346179091
63.43125,-150.31329,1346179588
63.43129,-150.31235,1346180188
63.43109,-150.31197,1346180862
63.42987,-150.31276,1346185568
63.43118,-150.31071,1346186164
63.43107,-150.31073,1346186767
63.43237,-150.30693,1346187375
63.52239,-150.04315,1346189839
63.52861,-149.89081,1346191188
63.54498,-149.79935,1346191711
63.54498,-149.79935,1346192311
63.55352,-149.73257,1346192911
63.55391,-149.65499,1346193552
63.57116,-149.63576,1346194152
63.6544,-149.56734,1346194595
63.6544,-149.56734,1346195195
63.73715,-148.90039,1346200779
63.73323,-148.89748,1346203653
63.73325,-148.89737,1346204157
63.7332,-148.89745,1346204802
63.73317,-148.89748,1346205431
63.73319,-148.89745,1346206045
63.73321,-148.89739,1346206554
63.73304,-148.89722,1346207154
63.73322,-148.89735,1346207801
63.72884,-148.88551,1346208401
63.90897,-149.07542,1346209545
64.0242,-149.14546,1346210145
64.15265,-149.2809,1346210745
64.25996,-149.16708,1346211340
64.37334,-149.02675,1346211940
64.49767,-149.07001,1346212540
64.61377,-149.07426,1346213142
64.69093,-148.8378,1346213742
64.71188,-148.57219,1346214339
64.76432,-148.33541,1346214941
64.79269,-148.15173,1346215541
64.85751,-147.91423,1346216171
64.83624,-147.81595,1346216964
64.83598,-147.81578,1346217564
64.83598,-147.81581,1346217938
64.83598,-147.81581,1346218538
64.83602,-147.81581,1346219239
64.83592,-147.81886,1346219743
64.84707,-147.69985,1346220342
64.89239,-147.53737,1346220942
64.88908,-147.29752,1346221541
64.88171,-146.84248,1346222740
64.87737,-146.76636,1346223370
64.90007,-146.38427,1346224561
64.97195,-146.23269,1346225161
65.04439,-146.20522,1346225761
65.05296,-146.05714,1346226331
65.05376,-146.05721,1346226930
64.90567,-146.46158,1346370438
64.88087,-146.74571,1346371022
64.87114,-147.03493,1346371623
64.88942,-147.29208,1346372223
64.89191,-147.54228,1346372823
64.84549,-147.71245,1346386280
64.81528,-147.6344,1346386930
64.76487,-147.3761,1346387477
64.75427,-147.3537,1346388077
64.75912,-147.3501,1346388677
64.72515,-147.2543,1346389277
64.62488,-147.06834,1346389876
64.50304,-146.97144,1346390476
64.39619,-146.91798,1346391075
64.32374,-146.73364,1346391677
64.31468,-146.6442,1346392277
64.31461,-146.64418,1346392889
64.31425,-146.64572,1346393510
64.31429,-146.64577,1346394073
64.31433,-146.64574,1346395278
64.31426,-146.64572,1346395871
64.31426,-146.64581,1346396471
64.31416,-146.64574,1346397091
64.31425,-146.64574,1346397691
64.31425,-146.64584,1346398272
64.31425,-146.64584,1346398871
64.31429,-146.64578,1346399471
64.31422,-146.64603,1346400070
64.31426,-146.64572,1346442633
64.31217,-146.59407,1346443250
64.29003,-146.38232,1346443840
64.28562,-146.29068,1346444389
64.23044,-146.01901,1346444989
64.15443,-145.847,1346445630
64.04903,-145.73851,1346446191
63.97823,-145.52425,1346446789
63.90961,-145.27165,1346447389
63.83878,-145.0032,1346447989
63.77527,-144.74432,1346448585
63.71257,-144.65385,1346449185
63.69314,-144.60091,1346449841
63.69469,-144.32767,1346450384
63.6517,-144.05059,1346451061
63.52776,-143.8476,1346451661
63.42366,-143.81474,1346452182
63.37579,-143.56433,1346452781
63.34729,-143.14706,1346453609
63.3379,-143.00887,1346454070
63.33551,-142.98183,1346454628
63.33498,-142.97725,1346455183
63.33497,-142.97725,1346455782
63.33494,-142.97719,1346456378
63.3176,-142.73489,1346456978
63.35139,-142.60569,1346457583
63.40611,-142.47446,1346458183
63.48801,-142.43591,1346458779
63.5824,-142.35678,1346459379
63.98612,-142.14413,1346463702
64.06197,-142.00964,1346464256
64.07549,-141.94098,1346464856
64.06963,-141.85695,1346470973
64.07915,-141.74285,1346471574
64.0828,-141.68646,1346472174
64.07847,-141.63591,1346472774
64.07849,-141.63586,1346524820
64.07848,-141.63589,1346525383
64.0785,-141.63589,1346525983
64.07851,-141.63634,1346526597
64.12144,-141.54262,1346527182
64.16227,-141.42702,1346527799
64.16665,-141.40797,1346528399
64.13761,-141.33383,1346528980
64.09389,-141.21875,1346529579
64.07594,-141.04036,1346530200
64.08409,-140.98744,1346530901
64.08409,-140.98744,1346531501
64.09087,-140.92743,1346532086
64.10242,-140.78198,1346532664
64.11395,-140.63309,1346533264
64.17834,-140.48029,1346533854
64.22471,-140.29865,1346534457
64.22633,-140.29085,1346535079
64.19427,-140.06924,1346535679
64.17923,-139.89241,1346536255
64.11104,-139.65045,1346536878
64.05484,-139.47113,1346537451
64.07015,-139.43549,1346538074
64.06367,-139.43369,1346538674
64.06366,-139.43355,1346539300
64.06403,-139.43341,1346623331
64.05955,-139.43214,1346624055
64.05775,-139.43437,1346624655
64.03785,-139.30739,1346625204
64.0532,-139.10212,1346625674
64.03621,-138.83218,1346626274
64.1652,-138.55058,1346628070
64.26704,-138.50621,1346628675
64.43356,-138.26916,1346629888
64.49514,-138.21174,1346630488
64.51128,-138.2162,1346631088
64.52423,-138.24689,1346631672
64.57709,-138.25641,1346632265
64.64607,-138.38098,1346632916
64.73313,-138.36272,1346633484
64.77493,-138.36272,1346634084
64.77493,-138.36272,1346634684
64.77492,-138.36273,1346635263
64.83939,-138.35522,1346635862
64.90841,-138.28049,1346636465
64.99152,-138.19072,1346637094
65.03879,-138.16944,1346637699
65.07372,-138.20712,1346638299
65.15093,-138.34969,1346639067
65.2182,-138.3159,1346639459
